epoch,reward,tr,up
1,16.0,0,0
10,10.0,7,1
20,10.0,17,4
30,9.0,27,6
40,9.0,37,9
50,10.0,47,11
60,56.0,57,14
70,13.0,67,16
80,12.0,77,19
90,22.0,87,21
100,24.0,97,24
110,38.0,107,26
120,17.0,117,29
130,19.0,127,31
140,43.0,137,34
150,20.0,147,36
160,51.0,157,39
170,34.0,167,41
180,59.0,177,44
190,85.0,187,46
200,86.0,197,49
210,23.0,207,51
220,51.0,217,54
230,78.0,227,56
240,82.0,237,59
250,50.0,247,61
260,54.0,257,64
270,31.0,267,66
280,94.0,277,69
290,68.0,287,71
300,170.0,297,74
310,76.0,307,76
320,198.0,317,79
330,96.0,327,81
340,84.0,337,84
350,32.0,347,86
360,57.0,357,89
370,51.0,367,91
380,105.0,377,94
390,85.0,387,96
400,138.0,397,99
410,103.0,407,101
420,149.0,417,104
430,138.0,427,106
440,39.0,437,109
450,56.0,447,111
460,91.0,457,114
470,177.0,467,116
480,200.0,477,119
490,157.0,487,121
500,120.0,497,124
510,41.0,507,126
520,89.0,517,129
530,96.0,527,131
540,200.0,537,134
550,101.0,547,136
560,69.0,557,139
570,154.0,567,141
580,200.0,577,144
590,104.0,587,146
600,200.0,597,149
610,200.0,607,151
620,99.0,617,154
630,181.0,627,156
640,188.0,637,159
650,90.0,647,161
660,110.0,657,164
670,129.0,667,166
680,168.0,677,169
690,172.0,687,171
700,200.0,697,174
710,200.0,707,176
720,126.0,717,179
730,99.0,727,181
740,133.0,737,184
750,200.0,747,186
760,200.0,757,189
770,200.0,767,191
780,174.0,777,194
790,150.0,787,196
800,142.0,797,199
810,162.0,807,201
820,142.0,817,204
830,132.0,827,206
840,102.0,837,209
850,100.0,847,211
860,164.0,857,214
870,112.0,867,216
880,200.0,877,219
890,200.0,887,221
900,174.0,897,224
910,200.0,907,226
920,178.0,917,229
930,170.0,927,231
940,200.0,937,234
950,132.0,947,236
960,153.0,957,239
970,130.0,967,241
980,153.0,977,244
990,139.0,987,246
1000,148.0,997,249
1010,200.0,1007,251
1020,144.0,1017,254
1030,169.0,1027,256
1040,200.0,1037,259
1050,180.0,1047,261
1060,112.0,1057,264
1070,116.0,1067,266
1080,144.0,1077,269
1090,200.0,1087,271
1100,133.0,1097,274
1110,200.0,1107,276
1120,175.0,1117,279
1130,170.0,1127,281
1140,200.0,1137,284
1150,200.0,1147,286
1160,200.0,1157,289
1170,198.0,1167,291
1180,128.0,1177,294
1190,127.0,1187,296
1200,200.0,1197,299
1210,138.0,1207,301
1220,200.0,1217,304
1230,200.0,1227,306
1240,200.0,1237,309
1250,200.0,1247,311
1260,120.0,1257,314
1270,200.0,1267,316
1280,200.0,1277,319
1290,200.0,1287,321
1300,200.0,1297,324
1310,200.0,1307,326
1320,120.0,1317,329
1330,126.0,1327,331
1340,143.0,1337,334
1350,200.0,1347,336
1360,200.0,1357,339
1370,141.0,1367,341
1380,189.0,1377,344
1390,200.0,1387,346
1400,166.0,1397,349
1410,142.0,1407,351
1420,187.0,1417,354
1430,129.0,1427,356
1440,177.0,1437,359
1450,196.0,1447,361
1460,143.0,1457,364
1470,188.0,1467,366
1480,200.0,1477,369
1490,160.0,1487,371
1500,145.0,1497,374
1510,200.0,1507,376
1520,200.0,1517,379
1530,171.0,1527,381
1540,200.0,1537,384
1550,120.0,1547,386
1560,200.0,1557,389
1570,192.0,1567,391
1580,154.0,1577,394
1590,200.0,1587,396
1600,190.0,1597,399
1610,200.0,1607,401
1620,178.0,1617,404
1630,200.0,1627,406
1640,178.0,1637,409
1650,165.0,1647,411
1660,200.0,1657,414
1670,192.0,1667,416
1680,200.0,1677,419
1690,200.0,1687,421
1700,200.0,1697,424
1710,136.0,1707,426
1720,147.0,1717,429
1730,190.0,1727,431
1740,200.0,1737,434
1750,200.0,1747,436
1760,200.0,1757,439
1770,122.0,1767,441
1780,172.0,1777,444
1790,200.0,1787,446
1800,200.0,1797,449
1810,126.0,1807,451
1820,142.0,1817,454
1830,154.0,1827,456
1840,148.0,1837,459
1850,123.0,1847,461
1860,147.0,1857,464
1870,200.0,1867,466
1880,157.0,1877,469
1890,167.0,1887,471
1900,154.0,1897,474
1910,200.0,1907,476
1920,200.0,1917,479
1930,146.0,1927,481
1940,164.0,1937,484
1950,159.0,1947,486
1960,167.0,1957,489
1970,138.0,1967,491
1980,200.0,1977,494
1990,196.0,1987,496
2000,200.0,1997,499
2010,200.0,2007,501
2020,174.0,2017,504
2030,154.0,2027,506
2040,200.0,2037,509
2050,200.0,2047,511
2060,176.0,2057,514
2070,125.0,2067,516
2080,200.0,2077,519
2090,200.0,2087,521
2100,200.0,2097,524
2110,130.0,2107,526
2120,200.0,2117,529
2130,199.0,2127,531
2140,200.0,2137,534
2150,158.0,2147,536
2160,154.0,2157,539
2170,200.0,2167,541
2180,168.0,2177,544
2190,200.0,2187,546
2200,188.0,2197,549
2210,144.0,2207,551
2220,137.0,2217,554
2230,145.0,2227,556
2240,124.0,2237,559
2250,200.0,2247,561
2260,165.0,2257,564
2270,164.0,2267,566
2280,188.0,2277,569
2290,169.0,2287,571
2300,182.0,2297,574
2310,200.0,2307,576
2320,200.0,2317,579
2330,161.0,2327,581
2340,165.0,2337,584
2350,200.0,2347,586
2360,170.0,2357,589
2370,176.0,2367,591
2380,170.0,2377,594
2390,200.0,2387,596
2400,200.0,2397,599
2410,200.0,2407,601
2420,166.0,2417,604
2430,200.0,2427,606
2440,160.0,2437,609
2450,147.0,2447,611
2460,200.0,2457,614
2470,200.0,2467,616
2480,200.0,2477,619
2490,200.0,2487,621
2500,200.0,2497,624
2510,146.0,2507,626
2520,200.0,2517,629
2530,200.0,2527,631
2540,192.0,2537,634
2550,158.0,2547,636
2560,194.0,2557,639
2570,200.0,2567,641
2580,171.0,2577,644
2590,200.0,2587,646
2600,200.0,2597,649
2610,185.0,2607,651
2620,180.0,2617,654
2630,200.0,2627,656
2640,156.0,2637,659
2650,200.0,2647,661
2660,200.0,2657,664
2670,200.0,2667,666
2680,200.0,2677,669
2690,200.0,2687,671
2700,135.0,2697,674
2710,200.0,2707,676
2720,200.0,2717,679
2730,200.0,2727,681
2740,200.0,2737,684
2750,147.0,2747,686
2760,200.0,2757,689
2770,200.0,2767,691
2780,142.0,2777,694
2790,200.0,2787,696
2800,161.0,2797,699
2810,200.0,2807,701
2820,200.0,2817,704
2830,166.0,2827,706
2840,200.0,2837,709
2850,175.0,2847,711
2860,200.0,2857,714
2870,143.0,2867,716
2880,149.0,2877,719
2890,157.0,2887,721
2900,139.0,2897,724
2910,171.0,2907,726
2920,160.0,2917,729
2930,154.0,2927,731
2940,174.0,2937,734
2950,149.0,2947,736
2960,200.0,2957,739
2970,187.0,2967,741
2980,174.0,2977,744
2990,156.0,2987,746
3000,171.0,2997,749
3010,159.0,3007,751
3020,200.0,3017,754
3030,158.0,3027,756
3040,147.0,3037,759
3050,197.0,3047,761
3060,200.0,3057,764
3070,200.0,3067,766
3080,200.0,3077,769
3090,200.0,3087,771
3100,200.0,3097,774
3110,200.0,3107,776
3120,200.0,3117,779
3130,188.0,3127,781
3140,200.0,3137,784
3150,200.0,3147,786
3160,200.0,3157,789
3170,156.0,3167,791
3180,200.0,3177,794
3190,174.0,3187,796
3200,200.0,3197,799
3210,200.0,3207,801
3220,142.0,3217,804
3230,200.0,3227,806
3240,200.0,3237,809
3250,200.0,3247,811
3260,184.0,3257,814
3270,181.0,3267,816
3280,200.0,3277,819
3290,176.0,3287,821
3300,161.0,3297,824
3310,165.0,3307,826
3320,171.0,3317,829
3330,189.0,3327,831
3340,169.0,3337,834
3350,200.0,3347,836
3360,200.0,3357,839
3370,200.0,3367,841
3380,170.0,3377,844
3390,168.0,3387,846
3400,200.0,3397,849
3410,200.0,3407,851
3420,200.0,3417,854
3430,191.0,3427,856
3440,192.0,3437,859
3450,199.0,3447,861
3460,200.0,3457,864
3470,162.0,3467,866
3480,200.0,3477,869
3490,200.0,3487,871
3500,144.0,3497,874
3510,200.0,3507,876
3520,200.0,3517,879
3530,165.0,3527,881
3540,200.0,3537,884
3550,164.0,3547,886
3560,199.0,3557,889
3570,200.0,3567,891
3580,200.0,3577,894
3590,191.0,3587,896
3600,193.0,3597,899
3610,200.0,3607,901
3620,200.0,3617,904
3630,200.0,3627,906
3640,200.0,3637,909
3650,200.0,3647,911
3660,200.0,3657,914
3670,200.0,3667,916
3680,200.0,3677,919
3690,200.0,3687,921
3700,162.0,3697,924
3710,178.0,3707,926
3720,169.0,3717,929
3730,200.0,3727,931
3740,181.0,3737,934
3750,200.0,3747,936
3760,200.0,3757,939
3770,200.0,3767,941
3780,200.0,3777,944
3790,200.0,3787,946
3800,200.0,3797,949
3810,200.0,3807,951
3820,200.0,3817,954
3830,200.0,3827,956
3840,198.0,3837,959
3850,200.0,3847,961
3860,200.0,3857,964
3870,171.0,3867,966
3880,200.0,3877,969
3890,200.0,3887,971
3900,142.0,3897,974
3910,148.0,3907,976
3920,200.0,3917,979
3930,200.0,3927,981
3940,200.0,3937,984
3950,188.0,3947,986
3960,199.0,3957,989
3970,200.0,3967,991
3980,200.0,3977,994
3990,196.0,3987,996
4000,200.0,3997,999
4010,200.0,4007,1001
4020,200.0,4017,1004
4030,164.0,4027,1006
4040,200.0,4037,1009
4050,200.0,4047,1011
4060,200.0,4057,1014
4070,200.0,4067,1016
4080,200.0,4077,1019
4090,200.0,4087,1021
4100,200.0,4097,1024
4110,200.0,4107,1026
4120,200.0,4117,1029
4130,181.0,4127,1031
4140,200.0,4137,1034
4150,200.0,4147,1036
4160,193.0,4157,1039
4170,200.0,4167,1041
4180,200.0,4177,1044
4190,200.0,4187,1046
4200,200.0,4197,1049
4210,187.0,4207,1051
4220,178.0,4217,1054
4230,183.0,4227,1056
4240,187.0,4237,1059
4250,176.0,4247,1061
4260,197.0,4257,1064
4270,200.0,4267,1066
4280,200.0,4277,1069
4290,200.0,4287,1071
4300,200.0,4297,1074
4310,148.0,4307,1076
4320,200.0,4317,1079
4330,200.0,4327,1081
4340,181.0,4337,1084
4350,200.0,4347,1086
4360,185.0,4357,1089
4370,175.0,4367,1091
4380,200.0,4377,1094
4390,200.0,4387,1096
4400,200.0,4397,1099
4410,200.0,4407,1101
4420,198.0,4417,1104
4430,200.0,4427,1106
4440,200.0,4437,1109
4450,200.0,4447,1111
4460,150.0,4457,1114
4470,200.0,4467,1116
4480,200.0,4477,1119
4490,200.0,4487,1121
4500,189.0,4497,1124
4510,200.0,4507,1126
4520,184.0,4517,1129
4530,174.0,4527,1131
4540,200.0,4537,1134
4550,200.0,4547,1136
4560,199.0,4557,1139
4570,200.0,4567,1141
4580,200.0,4577,1144
4590,200.0,4587,1146
4600,200.0,4597,1149
4610,200.0,4607,1151
4620,200.0,4617,1154
4630,200.0,4627,1156
4640,187.0,4637,1159
4650,200.0,4647,1161
4660,166.0,4657,1164
4670,200.0,4667,1166
4680,200.0,4677,1169
4690,200.0,4687,1171
4700,200.0,4697,1174
4710,200.0,4707,1176
4720,189.0,4717,1179
4730,200.0,4727,1181
4740,200.0,4737,1184
4750,200.0,4747,1186
4760,196.0,4757,1189
4770,200.0,4767,1191
4780,200.0,4777,1194
4790,193.0,4787,1196
4800,171.0,4797,1199
4810,200.0,4807,1201
4820,200.0,4817,1204
4830,200.0,4827,1206
4840,200.0,4837,1209
4850,200.0,4847,1211
4860,200.0,4857,1214
4870,200.0,4867,1216
4880,200.0,4877,1219
4890,200.0,4887,1221
4900,200.0,4897,1224
4910,200.0,4907,1226
